name,gender,usage,category
Leia,f,f,jc_sf
Hermione,f,f,jc_sf
Aerith,f,f,jc_sf
Trinity,f,f,jc_sf
Rachael,f,f,jc_sf
Pris,f,f,jc_sf
Lucy,f,f,jc_sf
Susan,f,f,jc_sf
Katniss,f,f,jc_sf
Effie,f,f,jc_sf
Yennefer,f,f,jc_sf
Ciri,f,f,jc_sf
Triss,f,f,jc_sf
Rose,f,f,jc_sf
Clara,f,f,jc_sf
Amy,f,f,jc_sf
Marisa,f,f,jc_sf
Dana,f,f,jc_sf
Susannah,f,f,jc_sf
Chrisjen,f,f,jc_sf
Amos,f,f,jc_sf
Naomi,f,f,jc_sf
Dolores,f,f,jc_sf
Maeve,f,f,jc_sf
Bernard,f,f,jc_sf
Offred,f,f,jc_sf
Serena,f,f,jc_sf
Moira,f,f,jc_sf
Thomasin,f,f,jc_sf
Katherine,f,f,jc_sf
Lyra,f,f,jc_sf
Anne,f,f,jc_sf
Jill,f,f,jc_sf
Buffy,f,f,jc_sf
Willow,f,f,jc_sf
Inara,f,f,jc_sf
Trillian,f,f,jc_sf
Jen,f,f,jc_sf
Kira,f,f,jc_sf
Aughra,f,f,jc_sf
Skeksis,f,f,jc_sf
Chamberlain,f,f,jc_sf
Weena,f,f,jc_sf
Hillyer,f,f,jc_sf
Teresa,f,f,jc_sf
Newt,f,f,jc_sf
Minho,f,f,jc_sf
Lydia,f,f,jc_sf
Jessica,f,f,jc_sf
Faber,f,f,jc_sf
Tifa,f,f,jc_sf
Petra,f,f,jc_sf
Arya,f,f,jc_sf
Zoe,f,f,jc_sf
Cersei,f,f,jc_sf
River,f,f,jc_sf
Serana,f,f,jc_sf
Clarisse,f,f,jc_sf
Neytiri,f,f,jc_sf
Grace,f,f,jc_sf
Eleven,f,f,jc_sf
Chani,f,f,jc_sf
Daenerys,f,f,jc_sf
Michonne,f,f,jc_sf
Carol,f,f,jc_sf
Meg,f,f,jc_sf
Fiona,f,f,jc_sf
Rosemary,f,f,jc_sf
Mildred,f,f,jc_sf
Elphinstone,f,f,jc_sf
Wednesday,f,f,jc_sf
Morticia,f,f,jc_sf
Luke,m,f,jc_sf
Darth,m,f,jc_sf
Han,m,f,jc_sf
Yoda,m,f,jc_sf
Frodo,m,f,jc_sf
Gandalf,m,f,jc_sf
Aragorn,m,f,jc_sf
Legolas,m,f,jc_sf
Gimli,m,f,jc_sf
Harry,m,f,jc_sf
Albus,m,f,jc_sf
Severus,m,f,jc_sf
Neo,m,f,jc_sf
Morpheus,m,f,jc_sf
Cypher,m,f,jc_sf
Rick,m,f,jc_sf
Roy,m,f,jc_sf
Gaff,m,f,jc_sf
Geralt,m,f,jc_sf
Bean,m,f,jc_sf
Mazer,m,f,jc_sf
Hyrum,m,f,jc_sf
Paul,m,f,jc_sf
Duncan,m,f,jc_sf
Jon,m,f,jc_sf
Tyrion,m,f,jc_sf
Daryl,m,f,jc_sf
Negan,m,f,jc_sf
Michael,m,f,jc_sf
Jubal,m,f,jc_sf
Arthur,m,f,jc_sf
Zaphod,m,f,jc_sf
Marvin,m,f,jc_sf
Miles,m,f,jc_sf
Tsu'Tey,m,f,jc_sf
Mike,m,f,jc_sf
Dustin,m,f,jc_sf
Will,m,f,jc_sf
Doctor,m,f,jc_sf
Fox,m,f,jc_sf
Walter,m,f,jc_sf
Smoking,m,f,jc_sf
Alex,m,f,jc_sf
Roland,m,f,jc_sf
Eddie,m,f,jc_sf
Jim,m,f,jc_sf
Joe,m,f,jc_sf
Ender,m,f,jc_sf
William,m,f,jc_sf
Robert,m,f,jc_sf
Fred,m,f,jc_sf
Caleb,m,f,jc_sf
Rory,m,f,jc_sf
Vesemir,m,f,jc_sf
Peter,m,f,jc_sf
Lee,m,f,jc_sf
Mahmoud,m,f,jc_sf
Malcolm,m,f,jc_sf
Angel,m,f,jc_sf
Spike,m,f,jc_sf
Jerril,m,f,jc_sf
Hilvar,m,f,jc_sf
Tuktu,m,f,jc_sf
Asher,m,f,jc_sf
Guy,m,f,jc_sf
Beatty,m,f,jc_sf
Artilleryman,m,f,jc_sf
Ogilvy,m,f,jc_sf
Cloud,m,f,jc_sf
Edmund,m,f,jc_sf
Gale,m,f,jc_sf
Iorek,m,f,jc_sf
Dovahkiin,m,f,jc_sf
Paarthurnax,m,f,jc_sf
Ulfric,m,f,jc_sf
Sephiroth,m,f,jc_sf
Barret,m,f,jc_sf
Alduin,m,f,jc_sf
Ron,m,f,jc_sf
Peeta,m,f,jc_sf
Jake,m,f,jc_sf
Xander,m,f,jc_sf
Jayne,m,f,jc_sf
Filby,m,f,jc_sf
Thomas,m,f,jc_sf
Alby,m,f,jc_sf
Alvin,m,f,jc_sf
Khedron,m,f,jc_sf
Atreyu,m,f,jc_sf
Jonas,m,f,jc_sf
Gomez,m,f,jc_sf
Thing,,f,jc_sf
Aslan,,f,jc_sf
Black,,f,jc_sf
Gmork,,f,jc_sf
Morlocks,,f,jc_sf
Falcor,,f,jc_sf
Dalek,,f,jc_sf
Skywalker,,l,jc_sf
Vader,,l,jc_sf
Organa,,l,jc_sf
Solo,,l,jc_sf
Baggins,,l,jc_sf
Potter,,l,jc_sf
Granger,,l,jc_sf
Weasley,,l,jc_sf
Dumbledore,,l,jc_sf
Snape,,l,jc_sf
Deckard,,l,jc_sf
Batty,,l,jc_sf
Pevensie,,l,jc_sf
Everdeen,,l,jc_sf
Mellark,,l,jc_sf
Hawthorne,,l,jc_sf
Snow,,l,jc_sf
Trinket,,l,jc_sf
Merigold,,l,jc_sf
Tyler,,l,jc_sf
Oswald,,l,jc_sf
Pond,,l,jc_sf
Williams,,l,jc_sf
Sully,,l,jc_sf
Quaritch,,l,jc_sf
Augustine,,l,jc_sf
Wheeler,,l,jc_sf
Henderson,,l,jc_sf
Byers,,l,jc_sf
Hopper,,l,jc_sf
Mulder,,l,jc_sf
Scully,,l,jc_sf
Skinner,,l,jc_sf
Krycek,,l,jc_sf
Deschain,,l,jc_sf
Chambers,,l,jc_sf
Dean,,l,jc_sf
Holden,,l,jc_sf
Miller,,l,jc_sf
Avasarala,,l,jc_sf
Burton,,l,jc_sf
Nagata,,l,jc_sf
Wiggin,,l,jc_sf
Arkanian,,l,jc_sf
Rackham,,l,jc_sf
Graff,,l,jc_sf
Abernathy,,l,jc_sf
Millay,,l,jc_sf
Lowe,,l,jc_sf
Ford,,l,jc_sf
Joy,,l,jc_sf
Waterford,,l,jc_sf
Phillip,,l,jc_sf
Belacqua,,l,jc_sf
Parry,,l,jc_sf
Coulter,,l,jc_sf
Scoresby,,l,jc_sf
Byrnison,,l,jc_sf
Strife,,l,jc_sf
Lockhart,,l,jc_sf
Gainsborough,,l,jc_sf
Wallace,,l,jc_sf
Atreides,,l,jc_sf
Idaho,,l,jc_sf
Targaryen,,l,jc_sf
Lannister,,l,jc_sf
Stark,,l,jc_sf
Grimes,,l,jc_sf
Dixon,,l,jc_sf
Peletier,,l,jc_sf
Harshaw,,l,jc_sf
Summers,,l,jc_sf
Rosenberg,,l,jc_sf
Harris,,l,jc_sf
Reynolds,,l,jc_sf
Washburne,,l,jc_sf
Cobb,,l,jc_sf
Tam,,l,jc_sf
Serra,,l,jc_sf
Stormcloak,,l,jc_sf
Dent,,l,jc_sf
Prefect,,l,jc_sf
Beeblebrox,,l,jc_sf
Traveller,,l,jc_sf
Murry,,l,jc_sf
Addams,,l,jc_sf
Montag,,l,jc_sf
McClellan,,l,jc_sf
